"gene_ID","group","strand","genome"
"SH3D19","4_15115",".","human"
"FHIP1A","4_15117",".","human"
"GATB","4_15118",".","human"
"FBXW7","4_15119",".","human"
"TMEM154","4_15120",".","human"
"TIGD4","4_15121",".","human"
"ARFIP1","4_15122",".","human"
"FHDC1","4_15123",".","human"
"TRIM2","4_15124",".","human"
"MND1","4_15125",".","human"
"TMEM131L","4_15126",".","human"
"TLR2","4_15127",".","human"
"RNF175","4_15128",".","human"
"sh3d19","4_15115",".","anolis"
"SH3D19","4_15115",".","chiken"
"SH3D19","4_15115",".","zebra_finch"
"SH3D19","4_15115",".","quail"
"SH3D19","4_15115",".","canary"
"Sh3d19","4_15115",".","mouse"
"sh3d19.S","4_15115",".","xenopus_laevis"
"sh3d19.L","4_15115",".","xenopus_laevis"
"sh3d19","4_15115",".","xenopus_tropicales"
"sh3d19","4_15115",".","danio_rerio"
"fhip1a","4_15117",".","anolis"
"FHIP1A","4_15117",".","chiken"
"FHIP1A","4_15117",".","zebra_finch"
"FAM160A1","4_15117",".","quail"
"FHIP1A","4_15117",".","canary"
"Fhip1a","4_15117",".","mouse"
"fhip1a.S","4_15117",".","xenopus_laevis"
"fhip1a.L","4_15117",".","xenopus_laevis"
"fam160a1","4_15117",".","xenopus_tropicales"
"fhip1aa","4_15117",".","danio_rerio"
"gatb","4_15118",".","anolis"
"GATB","4_15118",".","chiken"
"GATB","4_15118",".","zebra_finch"
"GATB","4_15118",".","quail"
"GATB","4_15118",".","canary"
"Gatb","4_15118",".","mouse"
"gatb.L","4_15118",".","xenopus_laevis"
"gatb","4_15118",".","xenopus_tropicales"
"gatb","4_15118",".","danio_rerio"
"fbxw7","4_15119",".","anolis"
"FBXW7","4_15119",".","chiken"
"FBXW7","4_15119",".","zebra_finch"
"FBXW7","4_15119",".","quail"
"FBXW7","4_15119",".","canary"
"Fbxw7","4_15119",".","mouse"
"LOC108706660","4_15119",".","xenopus_laevis"
"fbxw7.L","4_15119",".","xenopus_laevis"
"fbxw7","4_15119",".","xenopus_tropicales"
"fbxw7","4_15119",".","danio_rerio"
"tmem154","4_15120",".","anolis"
"TMEM154","4_15120",".","chiken"
"TMEM154","4_15120",".","zebra_finch"
"TMEM154","4_15120",".","quail"
"TMEM154","4_15120",".","canary"
"Tmem154","4_15120",".","mouse"
"LOC108706659","4_15120",".","xenopus_laevis"
"LOC108699363","4_15120",".","xenopus_laevis"
"tmem154","4_15120",".","xenopus_tropicales"
"tmem154","4_15120",".","danio_rerio"
"tigd4","4_15121",".","anolis"
"TIGD4","4_15121",".","zebra_finch"
"TIGD4","4_15121",".","canary"
"Tigd4","4_15121",".","mouse"
"arfip1","4_15122",".","anolis"
"ARFIP1","4_15122",".","chiken"
"ARFIP1","4_15122",".","zebra_finch"
"ARFIP1","4_15122",".","quail"
"ARFIP1","4_15122",".","canary"
"Arfip1","4_15122",".","mouse"
"arfip1.S","4_15122",".","xenopus_laevis"
"arfip1.L","4_15122",".","xenopus_laevis"
"arfip1","4_15122",".","xenopus_tropicales"
"arfip1","4_15122",".","danio_rerio"
"fhdc1","4_15123",".","anolis"
"FHDC1","4_15123",".","chiken"
"FHDC1","4_15123",".","zebra_finch"
"FHDC1","4_15123",".","quail"
"FHDC1","4_15123",".","canary"
"Fhdc1","4_15123",".","mouse"
"fhdc1.S","4_15123",".","xenopus_laevis"
"fhdc1.L","4_15123",".","xenopus_laevis"
"fhdc1","4_15123",".","xenopus_tropicales"
"fhdc1","4_15123",".","danio_rerio"
"trim2","4_15124",".","anolis"
"TRIM2","4_15124",".","chiken"
"TRIM2","4_15124",".","zebra_finch"
"TRIM2","4_15124",".","quail"
"TRIM2","4_15124",".","canary"
"Trim2","4_15124",".","mouse"
"trim2.S","4_15124",".","xenopus_laevis"
"trim2.L","4_15124",".","xenopus_laevis"
"trim2","4_15124",".","xenopus_tropicales"
"trim2a","4_15124",".","danio_rerio"
"mnd1","4_15125",".","anolis"
"MND1","4_15125",".","chiken"
"MND1","4_15125",".","zebra_finch"
"MND1","4_15125",".","quail"
"MND1","4_15125",".","canary"
"Mnd1","4_15125",".","mouse"
"LOC108699336","4_15125",".","xenopus_laevis"
"mnd1","4_15125",".","xenopus_tropicales"
"mnd1","4_15125",".","danio_rerio"
"tmem131l","4_15126",".","anolis"
"TMEM131L","4_15126",".","chiken"
"TMEM131L","4_15126",".","zebra_finch"
"TMEM131L","4_15126",".","quail"
"TMEM131L","4_15126",".","canary"
"Tmem131l","4_15126",".","mouse"
"tmem131l.S","4_15126",".","xenopus_laevis"
"tmem131l.L","4_15126",".","xenopus_laevis"
"tmem131l","4_15126",".","xenopus_tropicales"
"LOC116408476","4_15126",".","xenopus_tropicales"
"tmem131l","4_15126",".","danio_rerio"
"LOC100564196","4_15127",".","anolis"
"TLR2A","4_15127",".","chiken"
"TLR2","4_15127",".","zebra_finch"
"LOC107313061","4_15127",".","quail"
"LOC103826229","4_15127",".","canary"
"Tlr2","4_15127",".","mouse"
"LOC108706656","4_15127",".","xenopus_laevis"
"LOC108699311","4_15127",".","xenopus_laevis"
"LOC100485927","4_15127",".","xenopus_tropicales"
